GGLinkerId,GameId,GenreId
40847,656560,17
40848,656570,2
40849,656570,11
40850,656580,1
40851,656580,2
40852,656580,11
40853,656600,1
40854,656600,5
40855,656600,11
40856,656610,16
40857,656610,13
40858,656610,23
40859,656610,10
40860,656610,1
40861,656610,11
40862,656620,1
40863,656620,11
40864,656630,23
40865,656630,10
40866,656630,1
40867,656630,2
40868,656630,11
40869,656660,5
40870,656660,11
40871,656680,5
40872,656680,11
40873,656680,20
40874,656690,1
40875,656690,2
40876,656690,5
40877,656690,11
40878,656700,1
40879,656700,11
40880,656710,1
40881,656710,2
40882,656710,5
40883,656710,11
40884,656730,1
40885,656730,2
40886,656730,12
40887,656730,14
40888,656730,17
40889,656740,1
40890,656740,11
40891,656740,15
40892,656780,1
40893,656780,5
40894,656780,14
40895,656790,16
40896,656790,5
40897,656790,11
40898,656790,17
40899,656790,19
40900,656880,1
40901,656880,5
40902,656880,11
40903,656890,5
40904,656890,20
40905,656900,2
40906,656900,11
40907,656910,5
40908,656910,11
40909,656940,2
40910,656940,5
40911,656940,11
40912,656970,1
40913,656970,2
40914,656970,11
40915,657010,5
40916,657010,8
40917,657020,1
40918,657020,11
40919,657040,2
40920,657040,5
40921,657050,5
40922,657050,11
40923,657050,17
40924,657070,2
40925,657070,5
40926,657070,11
40927,657090,11
40928,657090,15
40929,657090,20
40930,657110,5
40931,657110,20
40932,657120,5
40933,657120,11
40934,657120,17
40935,657180,12
40936,657180,15
40937,657180,21
40938,657180,7
40939,657200,17
40940,657230,5
40941,657240,11
40942,657240,14
40943,657240,17
40944,657240,7
40945,657260,1
40946,657280,4
40947,657280,21
40948,657280,7
40949,657290,11
40950,657300,11
40951,657300,14
40952,657320,2
40953,657320,11
40954,657320,15
40955,657400,1
40956,657400,2
40957,657400,5
40958,657400,11
40959,657410,11
40960,657410,17
40961,657440,2
40962,657440,11
40963,657470,17
40964,657500,20
40965,657530,11
40966,657550,5
40967,657550,11
40968,657560,11
40969,657560,19
40970,657560,7
40971,657590,1
40972,657590,5
40973,657590,11
40974,657630,5
40975,657630,11
40976,657630,17
40977,657690,1
40978,657690,2
40979,657690,5
40980,657690,11
40981,657690,15
40982,657690,17
40983,657690,20
40984,657700,2
40985,657700,5
40986,657700,11
40987,657740,5
40988,657740,11
40989,657740,20
40990,657770,1
40991,657770,5
40992,657770,11
40993,657780,14
40994,657790,5
40995,657790,11
40996,657790,20
40997,657810,1
40998,657810,2
40999,657810,11
41000,657810,15
41001,657900,1
41002,657900,2
41003,657900,11
41004,657930,1
41005,657930,11
41006,657990,1
41007,657990,2
41008,657990,11
41009,657990,7
41010,658050,15
41011,658060,5
41012,658060,11
41013,658060,15
41014,658060,17
41015,658060,20
41016,658120,23
41017,658120,10
41018,658120,1
41019,658140,5
41020,658140,11
41021,658150,1
41022,658150,11
41023,658160,1
41024,658160,2
41025,658160,5
41026,658160,11
41027,658210,5
41028,658210,11
41029,658230,23
41030,658230,1
41031,658230,11
41032,658250,1
41033,658250,20
41034,658250,7
41035,658260,15
41036,658330,11
41037,658390,5
41038,658390,17
41039,658400,5
41040,658400,17
41041,658400,19
41042,658400,20
41043,658420,2
41044,658420,5
41045,658420,11
41046,658420,12
41047,658420,15
41048,658420,20
41049,658430,5
41050,658430,11
41051,658430,20
41052,658450,1
41053,658450,5
41054,658470,1
41055,658470,5
41056,658470,11
41057,658470,12
41058,658470,20
41059,658490,14
41060,658490,17
41061,658490,7
41062,658500,1
41063,658500,11
41064,658500,19
41065,658510,8
41066,658510,12
41067,658510,15
41068,658530,23
41069,658530,2
41070,658530,5
41071,658550,5
41072,658550,11
41073,658560,5
41074,658560,11
41075,658570,14
41076,658570,17
41077,658570,19
41078,658590,2
41079,658590,5
41080,658590,11
41081,658600,11
41082,658600,17
41083,658610,15
41084,658610,20
41085,658620,2
41086,658620,5
41087,658630,1
41088,658630,15
41089,658630,7
41090,658660,11
41091,658660,17
41092,658660,20
41093,658690,1
41094,658690,2
41095,658690,11
41096,658700,14
41097,658750,2
41098,658750,11
41099,658760,11
41100,658760,20
41101,658770,1
41102,658770,5
41103,658770,11
41104,658780,1
41105,658780,2
41106,658780,5
41107,658780,11
41108,658790,1
41109,658790,2
41110,658790,11
41111,658800,5
41112,658800,11
41113,658810,11
41114,658850,11
41115,658850,17
41116,658850,20
41117,658870,5
41118,658870,11
41119,658880,5
41120,658880,11
41121,658880,19
41122,658970,5
41123,658970,8
41124,658970,11
41125,658970,12
41126,658970,15
41127,658970,17
41128,658980,1
41129,658980,11
41130,658980,12
41131,658980,15
41132,658980,7
41133,658990,1
41134,658990,2
41135,658990,11
41136,659000,1
41137,659000,11
41138,659000,15
41139,659000,7
41140,659040,1
41141,659040,11
41142,659090,11
41143,659090,15
41144,659090,17
41145,659090,20
41146,659100,1
41147,659100,11
41148,659110,23
41149,659110,10
41150,659110,1
41151,659110,11
41152,659130,5
41153,659130,11
41154,659130,17
41155,659130,20
41156,659160,1
41157,659160,5
41158,659170,1
41159,659170,5
41160,659170,11
41161,659180,5
41162,659180,11
41163,659180,20
41164,659190,5
41165,659190,11
41166,659220,2
41167,659220,11
41168,659220,7
41169,659250,2
41170,659250,5
41171,659250,11
41172,659260,2
41173,659260,11
41174,659260,15
41175,659320,11
41176,659460,1
41177,659460,11
41178,659460,12
41179,659480,1
41180,659480,2
41181,659480,11
41182,659490,23
41183,659490,10
41184,659490,2
41185,659510,1
41186,659510,2
41187,659510,11
41188,659540,11
41189,659540,15
41190,659540,17
41191,659540,20
41192,659540,7
41193,659560,5
41194,659560,11
41195,659560,20
41196,659570,1
41197,659570,2
41198,659570,11
41199,659630,1
41200,659630,8
41201,659630,11
41202,659630,20
41203,659720,1
41204,659720,2
41205,659720,11
41206,659720,7
41207,659790,1
41208,659790,11
41209,659790,15
41210,659810,11
41211,659820,1
41212,659820,5
41213,659820,11
41214,659830,1
41215,659830,2
41216,659860,20
41217,659870,5
41218,659870,11
41219,659870,20
41220,659890,5
41221,659890,11
41222,659900,8
41223,659900,11
41224,659900,20
41225,659920,11
41226,659920,17
41227,659920,20
41228,659920,7
41229,659940,5
41230,659950,5
41231,660030,5
41232,660030,11
41233,660040,5
41234,660040,11
41235,660070,1
41236,660070,11
41237,660110,1
41238,660110,2
41239,660110,5
41240,660110,11
41241,660120,11
41242,660120,17
41243,660160,17
41244,660160,20
41245,660170,11
41246,660170,17
41247,660170,20
41248,660180,16
41249,660180,13
41250,660180,2
41251,660180,5
41252,660180,11
41253,660180,17
41254,660270,1
41255,660270,5
41256,660270,11
41257,660280,5
41258,660280,11
41259,660290,16
41260,660290,13
41261,660290,1
41262,660290,2
41263,660290,11
41264,660320,1
41265,660320,11
41266,660320,20
41267,660340,1
41268,660340,8
41269,660340,11
41270,660390,11
41271,660390,19
41272,660400,1
41273,660400,2
41274,660400,11
41275,660450,1
41276,660450,2
41277,660450,11
41278,660450,12
41279,660450,15
41280,660520,1
41281,660520,8
41282,660520,11
41283,660520,17
41284,660560,11
41285,660560,17
41286,660560,19
41287,660560,7
41288,660570,15
41289,660730,11
41290,660730,12
41291,660730,17
41292,660730,20
41293,660730,7
41294,660760,5
41295,660760,11
41296,660820,5
41297,660820,11
41298,660830,1
41299,660830,8
41300,660830,12
41301,660830,20
41302,660830,7
41303,660880,5
41304,660880,8
41305,660880,11
41306,660900,2
41307,660900,11
41308,660900,20
41309,660920,1
41310,660920,2
41311,660920,11
41312,660920,15
41313,660920,7
41314,660940,23
41315,660940,10
41316,660940,1
41317,660940,2
41318,660940,11
41319,660980,11
41320,660990,23
41321,660990,10
41322,660990,1
41323,660990,11
41324,661000,5
41325,661000,11
41326,661030,1
41327,661030,5
41328,661030,11
41329,661040,2
41330,661040,5
41331,661040,11
41332,661050,1
41333,661050,5
41334,661050,11
41335,661050,7
41336,661070,5
41337,661070,11
41338,661100,11
41339,661110,1
41340,661110,2
41341,661110,11
41342,661110,15
41343,661120,23
41344,661120,10
41345,661120,2
41346,661120,11
41347,661120,15
41348,661180,1
41349,661180,11
41350,661220,1
41351,661220,11
41352,661230,5
41353,661230,11
41354,661230,17
41355,661240,1
41356,661240,11
41357,661260,23
41358,661260,1
41359,661260,2
41360,661260,11
41361,661270,1
41362,661270,5
41363,661270,11
41364,661280,5
41365,661280,11
41366,661280,20
41367,661300,1
41368,661300,11
41369,661330,5
41370,661330,11
41371,661340,1
41372,661340,5
41373,661340,11
41374,661340,7
41375,661360,1
41376,661360,2
41377,661360,11
41378,661380,1
41379,661380,11
41380,661380,20
41381,661390,1
41382,661390,2
41383,661390,17
41384,661410,16
41385,661410,23
41386,661410,15
41387,661420,2
41388,661420,5
41389,661420,11
41390,661430,5
41391,661430,11
41392,661440,2
41393,661440,15
41394,661460,5
41395,661460,8
41396,661460,11
41397,661480,5
41398,661480,11
41399,661480,20
41400,661490,11
41401,661520,15
41402,661530,1
41403,661530,5
41404,661530,11
41405,661550,2
41406,661560,11
41407,661570,1
41408,661570,2
41409,661570,11
41410,661590,1
41411,661590,11
41412,661600,2
41413,661600,5
41414,661600,11
41415,661620,2
41416,661620,11
41417,661650,11
41418,661650,17
41419,661650,20
41420,661670,23
41421,661670,2
41422,661670,11
41423,661670,15
41424,661690,10
41425,661690,5
41426,661690,11
41427,661690,17
41428,661700,2
41429,661700,8
41430,661730,1
41431,661730,11
41432,661740,1
41433,661740,2
41434,661740,11
41435,661790,1
41436,661790,2
41437,661790,11
41438,661800,5
41439,661800,11
41440,661800,20
41441,661820,1
41442,661820,5
41443,661820,11
41444,661830,1
41445,661830,5
41446,661830,8
41447,661830,11
41448,661900,1
41449,661900,5
41450,661900,11
41451,661920,1
41452,661920,5
41453,661920,11
41454,661940,11
41455,661940,19
41456,661950,8
41457,661950,11
41458,661960,8
41459,661960,12
41460,661960,20
41461,661970,1
41462,661970,5
41463,661970,11
41464,661970,20
41465,661990,13
41466,661990,1
41467,662190,2
41468,662190,5
41469,662200,5
41470,662200,11
41471,662210,1
41472,662210,2
41473,662210,5
41474,662210,11
41475,662210,15
41476,662210,20
41477,662230,5
41478,662230,8
41479,662230,11
41480,662230,12
41481,662230,17
41482,662230,19
41483,662230,20
41484,662260,2
41485,662260,5
41486,662260,11
41487,662260,17
41488,662380,1
41489,662380,2
41490,662380,11
41491,662390,2
41492,662390,5
41493,662400,1
41494,662400,2
41495,662400,17
41496,662400,20
41497,662410,5
41498,662410,11
41499,662470,5
41500,662470,8
41501,662470,11
41502,662500,2
41503,662500,11
41504,662500,15
41505,662500,17
41506,662540,11
41507,662540,15
41508,662540,20
41509,662560,1
41510,662560,11
41511,662590,1
41512,662590,11
41513,662610,1
41514,662610,11
41515,662620,14
41516,662640,2
41517,662640,11
41518,662660,16
41519,662660,13
41520,662660,23
41521,662660,1
41522,662660,11
41523,662680,11
41524,662680,17
41525,662680,20
41526,662680,7
41527,662690,11
41528,662700,5
41529,662700,8
41530,662700,11
41531,662700,17
41532,662730,5
41533,662730,11
41534,662780,1
41535,662780,11
41536,662780,20
41537,662780,7
41538,662830,1
41539,662830,15
41540,662830,20
41541,662840,1
41542,662840,2
41543,662840,5
41544,662840,11
41545,662840,15
41546,662870,1
41547,662870,11
41548,662910,2
41549,662910,5
41550,662910,11
41551,662910,15
41552,662910,17
41553,662910,7
41554,662920,1
41555,662920,11
41556,662920,20
41557,662930,1
41558,662930,11
41559,662930,20
41560,662940,1
41561,662950,11
41562,662950,17
41563,662950,20
41564,662980,2
41565,662980,11
41566,662990,1
41567,662990,2
41568,662990,11
41569,662990,15
41570,663020,1
41571,663020,2
41572,663020,11
41573,663020,17
41574,663060,11
41575,663060,17
41576,663080,5
41577,663080,11
41578,663080,14
41579,663090,8
41580,663090,12
41581,663090,15
41582,663100,1
41583,663100,11
41584,663100,17
41585,663110,1
41586,663110,2
41587,663110,11
41588,663110,12
41589,663110,15
41590,663120,2
41591,663120,5
41592,663130,1
41593,663160,23
41594,663160,10
41595,663160,1
41596,663160,2
41597,663160,11
41598,663160,15
41599,663160,17
41600,663160,20
41601,663160,7
41602,663170,20
41603,663190,5
41604,663190,17
41605,663200,5
41606,663200,17
41607,663210,5
41608,663210,11
41609,663210,20
41610,663220,1
41611,663220,2
41612,663240,2
41613,663240,5
41614,663240,11
41615,663250,17
41616,663290,1
41617,663290,2
41618,663290,11
41619,663290,15
41620,663300,1
41621,663300,11
41622,663340,23
41623,663340,10
41624,663340,1
41625,663340,2
41626,663340,5
41627,663340,11
41628,663340,15
41629,663370,2
41630,663370,5
41631,663370,11
41632,663380,2
41633,663380,15
41634,663380,20
41635,663390,5
41636,663390,11
41637,663390,12
41638,663390,20
41639,663430,15
41640,663480,1
41641,663480,5
41642,663480,11
41643,663530,2
41644,663530,11
41645,663530,15
41646,663540,11
41647,663590,1
41648,663590,2
41649,663590,5
41650,663590,11
41651,663600,2
41652,663600,5
41653,663600,11
41654,663690,1
41655,663690,11
41656,663690,7
41657,663730,2
41658,663730,11
41659,663730,15
41660,663830,1
41661,663830,5
41662,663830,11
41663,663830,12
41664,663830,17
41665,663920,5
41666,663920,11
41667,664000,2
41668,664000,11
41669,664000,15
41670,664000,17
41671,664000,7
41672,664030,5
41673,664030,11
41674,664040,1
41675,664040,5
41676,664040,11
41677,664050,5
41678,664050,11
41679,664060,2
41680,664080,5
41681,664080,11
41682,664090,23
41683,664090,10
41684,664090,1
41685,664090,2
41686,664090,11
41687,664090,7
41688,664110,1
41689,664110,5
41690,664110,11
41691,664120,5
41692,664120,11
41693,664120,17
41694,664120,20
41695,664140,5
41696,664140,11
41697,664160,5
41698,664160,11
41699,664180,5
41700,664180,11
41701,664190,5
41702,664190,11
41703,664190,20
41704,664210,5
41705,664210,11
41706,664250,5
41707,664250,11
41708,664250,15
41709,664250,17
41710,664290,23
41711,664290,10
41712,664290,5
41713,664290,11
41714,664290,20
41715,664320,5
41716,664320,11
41717,664320,17
41718,664320,20
41719,664340,11
41720,664340,15
41721,664350,1
41722,664350,11
41723,664420,5
41724,664420,11
41725,664430,17
41726,664430,19
41727,664440,2
41728,664440,11
41729,664440,17
41730,664450,11
41731,664510,1
41732,664510,11
41733,664530,2
41734,664530,11
41735,664530,15
41736,664560,5
41737,664560,11
41738,664570,2
41739,664570,5
41740,664590,2
41741,664590,11
41742,664590,15
41743,664600,16
41744,664600,23
41745,664600,10
41746,664600,2
41747,664600,5
41748,664600,11
41749,664610,5
41750,664610,11
41751,664620,2
41752,664620,5
41753,664620,11
41754,664620,17
41755,664630,1
41756,664630,2
41757,664630,5
41758,664630,11
41759,664650,11
41760,664650,19
41761,664660,5
41762,664660,11
41763,664660,17
41764,664720,1
41765,664720,2
41766,664720,5
41767,664720,11
41768,664720,17
41769,664720,7
41770,664750,1
41771,664750,2
41772,664750,11
41773,664750,17
41774,664780,2
41775,664780,5
41776,664780,11
41777,664780,15
41778,664780,17
41779,664820,2
41780,664820,15
41781,664830,1
41782,664830,2
41783,664830,11
41784,664850,2
41785,664870,2
41786,664870,11
41787,664890,1
41788,664890,2
41789,664890,12
41790,664890,20
41791,664890,7
41792,665030,1
41793,665030,2
41794,665030,11
41795,665040,6
41796,665040,21
41797,665040,23
41798,665040,7
41799,665060,5
41800,665060,11
41801,665060,20
41802,665080,17
41803,665090,1
41804,665090,2
41805,665090,11
41806,665090,15
41807,665120,1
41808,665120,5
41809,665120,11
41810,665120,17
41811,665120,19
41812,665140,23
41813,665140,10
41814,665140,2
41815,665140,5
41816,665140,11
41817,665160,5
41818,665160,11
41819,665160,17
41820,665180,2
41821,665180,11
